nombre,url,nodos,aristas,densidad,grado_maximo,grado_minimo,grado_promedio,asortatividad,numero_triangulos,triangulos_promedio,triangulos_maximo,coeficiente_aglomeracion_promedio,proporcion_triangulos_promedio,centro_k_maximo,estimacion_minima_clique_maxima,distancia_promedio,duracion_calculo
insecta-ant-colony1_day01,https://networkrepository.com/asn.php,113,4.6K,0.719027,109,42,80.0,-0.0300605,292.4K,2.6,4.3K,0.798847,0.785726,61,31,1.2809734513274336,0.0050751630000007
insecta-ant-colony1_day02,https://networkrepository.com/asn.php,113,4.6K,0.722661,106,27,80.0,0.0198031,301.2K,2.7,4.1K,0.809711,0.797316,61,28,1.277338811630847,0.005216519000001
insecta-ant-colony1_day03,https://networkrepository.com/asn.php,113,4.5K,0.708439,104,27,79.0,0.0716736,292.2K,2.6,3.9K,0.813039,0.798996,62,30,1.2921934260429837,0.0059885520000051
insecta-ant-colony1_day04,https://networkrepository.com/asn.php,113,4.1K,0.646966,101,27,72.0,0.0697851,229.5K,2.0,3.5K,0.771435,0.752609,53,25,1.3536662452591657,0.0058093730000052
insecta-ant-colony1_day05,https://networkrepository.com/asn.php,113,4.1K,0.655657,101,27,73.0,0.0492658,236.2K,2.1,3.4K,0.77097,0.754118,56,27,1.3443426042983566,0.0067636560000039
insecta-ant-colony1_day06,https://networkrepository.com/asn.php,113,4.3K,0.67304,100,23,75.0,0.0605538,257.4K,2.3,3.7K,0.789484,0.774229,56,28,1.3277496839443743,0.0069836199999997
insecta-ant-colony1_day07,https://networkrepository.com/asn.php,113,4.1K,0.644279,101,26,72.0,0.0488406,226.1K,2.0,3.5K,0.764536,0.74608,52,25,1.356194690265487,0.0112952869999958
insecta-ant-colony1_day08,https://networkrepository.com/asn.php,113,4.1K,0.644121,99,26,72.0,0.0984601,227K,2.0,3.4K,0.759407,0.747092,53,29,1.3579329962073323,0.0064079139999932
insecta-ant-colony1_day09,https://networkrepository.com/asn.php,113,4.1K,0.652339,105,27,73.0,0.0491661,235.6K,2.1,3.7K,0.77139,0.755794,52,31,1.3479772439949431,0.0066892630000126
insecta-ant-colony1_day10,https://networkrepository.com/asn.php,113,3.9K,0.623104,93,27,69.0,0.0823294,209.5K,1.9,3K,0.751025,0.736105,51,23,1.3783185840707963,0.0063193069999982
insecta-ant-colony1_day11,https://networkrepository.com/asn.php,113,3.5K,0.545828,90,24,61.0,0.101344,150.4K,1.3,2.5K,0.693292,0.681601,42,23,1.4551201011378003,0.0067541140000031
insecta-ant-colony1_day12,https://networkrepository.com/asn.php,99,3.2K,0.669553,92,22,65.0,0.0246981,166.3K,1.7,2.9K,0.772937,0.755794,51,24,1.3304473304473303,0.0043632490000078
insecta-ant-colony2_day01,https://networkrepository.com/asn.php,131,6.6K,0.774046,128,25,100.0,0.0216288,559.3K,4.3,6.4K,0.832517,0.827965,80,43,1.2259541984732825,0.0089166500000033
insecta-ant-colony2_day02,https://networkrepository.com/asn.php,131,6.5K,0.759131,128,20,98.0,0.0288433,536.4K,4.1,6.3K,0.827621,0.821802,78,39,1.2408690546095127,0.0078679139999877
insecta-ant-colony2_day03,https://networkrepository.com/asn.php,131,6.5K,0.763006,124,37,99.0,0.0154757,536.5K,4.1,6.1K,0.820681,0.81692,81,34,1.2369935408103347,0.0130075610000091
insecta-ant-colony2_day04,https://networkrepository.com/asn.php,131,6.2K,0.727892,125,19,94.0,0.0361687,481.3K,3.7,5.8K,0.805614,0.799058,75,32,1.272108044627129,0.0118757540000018
insecta-ant-colony2_day05,https://networkrepository.com/asn.php,131,5.9K,0.695948,123,18,90.0,0.0222095,428.1K,3.3,5.5K,0.780789,0.773072,70,30,1.3042865531415149,0.0104149130000053
insecta-ant-colony2_day06,https://networkrepository.com/asn.php,131,6K,0.699941,127,18,90.0,-0.00128825,435.4K,3.3,5.7K,0.78572,0.776963,71,31,1.300058719906048,0.0122051219999974
insecta-ant-colony2_day07,https://networkrepository.com/asn.php,131,6.3K,0.739049,129,10,96.0,-0.00931632,509K,3.9,6.2K,0.822165,0.813891,77,36,1.2610687022900764,0.0079091439999956
insecta-ant-colony2_day08,https://networkrepository.com/asn.php,131,6.1K,0.713799,127,21,92.0,0.0239343,465.4K,3.6,5.8K,0.80446,0.796199,72,37,1.286318261890781,0.0090114999999997
insecta-ant-colony3_day01,https://networkrepository.com/asn.php,160,11.1K,0.875708,159,57,139.0,-0.0349647,1.4M,8.7,11K,0.896995,0.895455,114,60,1.1242924528301887,0.0094792169999919
insecta-ant-colony3_day02,https://networkrepository.com/asn.php,160,9.8K,0.773899,153,31,123.0,-0.0253771,1M,6.3,9.1K,0.824947,0.819776,95,42,1.2261006289308176,0.0111343420000054
insecta-ant-colony3_day03,https://networkrepository.com/asn.php,160,9.2K,0.722563,151,23,114.0,0.0210702,863.5K,5.4,8.6K,0.803198,0.794626,89,39,1.277437106918239,0.0255302220000004
insecta-ant-colony3_day04,https://networkrepository.com/asn.php,160,9.1K,0.71478,148,32,113.0,0.00549731,822.9K,5.1,8.1K,0.7858,0.778371,85,32,1.2852201257861635,0.0114437520000052
insecta-ant-colony3_day05,https://networkrepository.com/asn.php,160,8.9K,0.696777,152,18,110.0,0.0175981,776.9K,4.9,8.3K,0.779082,0.769439,85,31,1.3035377358490563,0.0650374249999998
insecta-ant-colony3_day06,https://networkrepository.com/asn.php,160,8.8K,0.693632,152,12,110.0,0.00528153,770.2K,4.8,8.3K,0.779182,0.768414,85,31,1.307311320754717,0.0229467380000016
insecta-ant-colony3_day07,https://networkrepository.com/asn.php,160,8.7K,0.683176,151,13,108.0,-0.00759594,744.1K,4.7,8K,0.774716,0.762485,81,36,1.3169025157232706,0.0153778359999989
insecta-ant-colony3_day09,https://networkrepository.com/asn.php,160,8.9K,0.698349,146,4,111.0,0.00108316,784.9K,4.9,7.8K,0.783902,0.772848,82,30,1.3020440251572327,0.031466624999993
insecta-ant-colony3_day10,https://networkrepository.com/asn.php,159,9K,0.720166,153,18,113.0,-0.0208421,815.2K,5.1,8.5K,0.786907,0.778271,85,34,1.279834408088528,0.0092824909999933
insecta-ant-colony3_day11,https://networkrepository.com/asn.php,160,8.5K,0.664387,144,4,105.0,0.010596,688.2K,4.3,7.2K,0.759666,0.748218,79,28,1.3358490566037735,0.0245019749999926
insecta-ant-colony5_day01,https://networkrepository.com/asn.php,152,9.1K,0.788864,150,47,119.0,-0.0132327,896.7K,5.9,8.8K,0.826809,0.823528,93,45,1.2111362844196585,0.0106964160000018
insecta-ant-colony5_day02,https://networkrepository.com/asn.php,152,9.1K,0.796532,151,27,120.0,-0.00480611,928.5K,6.1,9K,0.83811,0.834365,96,43,1.2034681073544788,0.0282928670000046
insecta-ant-colony5_day11,https://networkrepository.com/asn.php,152,6.7K,0.585221,127,32,88.0,0.0833743,422.8K,2.8,5.3K,0.697042,0.685521,65,28,1.415475775531544,0.0161489209999956
insecta-ant-colony6_day01,https://networkrepository.com/asn.php,164,10.7K,0.802858,160,41,130.0,-0.0186591,1.2M,7.4,10.4K,0.853606,0.847561,101,56,1.1971420020948675,0.0110257520000089
insecta-ant-colony6_day02,https://networkrepository.com/asn.php,164,10.3K,0.768517,157,43,125.0,0.00338481,1.1M,6.6,9.7K,0.829683,0.822572,98,41,1.231482866975909,0.0112956880000041
insecta-ant-colony6_day03,https://networkrepository.com/asn.php,164,10.1K,0.7549,158,20,123.0,0.0583547,1.1M,6.5,9.6K,0.837609,0.831191,98,48,1.2453239563070475,0.0188638089999955
insecta-ant-colony6_day04,https://networkrepository.com/asn.php,164,10.3K,0.771585,158,13,125.0,-0.0079151,1.1M,6.7,9.8K,0.838722,0.830602,97,47,1.2284153823133324,0.0250119150000074
insecta-ant-colony6_day05,https://networkrepository.com/asn.php,164,10K,0.748541,159,12,122.0,0.0217459,1M,6.2,9.6K,0.825901,0.81741,95,43,1.251458925632201,0.0182327479999884
insecta-ant-colony6_day06,https://networkrepository.com/asn.php,164,9.7K,0.727667,156,8,118.0,0.0248901,954.8K,5.8,9.1K,0.810696,0.802817,90,37,1.2724076013766272,0.0563227930000067
insecta-ant-colony6_day07,https://networkrepository.com/asn.php,164,9.9K,0.737693,156,7,120.0,-0.0047577,981.1K,6.0,9.1K,0.815779,0.805638,93,41,1.2624569803980248,0.0284164980000127
insecta-ant-colony6_day08,https://networkrepository.com/asn.php,164,9.7K,0.723029,154,7,117.0,0.057585,953.2K,5.8,9.1K,0.815829,0.807152,93,43,1.2772706868172976,0.0296671559999879
insecta-ant-colony6_day09,https://networkrepository.com/asn.php,164,10.8K,0.806075,158,9,131.0,0.023042,1.3M,7.7,10.2K,0.869406,0.865409,108,50,1.1939997007332035,0.0123451810000005
insecta-ant-colony6_day10,https://networkrepository.com/asn.php,164,9.4K,0.699835,151,6,114.0,0.0296534,882.6K,5.4,8.5K,0.80995,0.795921,86,39,1.3003890468352537,0.0170464020000054
insecta-ant-colony6_day12,https://networkrepository.com/asn.php,143,6.6K,0.652516,126,8,92.0,0.0764161,482.6K,3.4,5.6K,0.771052,0.757241,68,23,1.3485669260317148,0.0135468820000141
bio-SC_CC,https://networkrepository.com/bio.php,2.2K,34.9K,0.0141225,571,1,31.0,-0.152083,595.7K,267.0,6.7K,0.413279,0.194507,69,10,2.6266582123799425,11.173053898000006
bio_dmela,https://networkrepository.com/bio.php,7.4K,25.6K,0.000935753,190,1,6.0,-0.0465044,8.7K,1.0,225,0.0118502,0.0149699,12,7,4.339715364891207,63.14478417500001
bio-celegans_dir,https://networkrepository.com/bio.php,453,4.6K,0.0446776,634,1,20.0,-0.0735808,245.3K,541.0,26.6K,3.25902,0.351487,115,9,2.6637851882240327,0.1636901770000065
bio_diseasome,https://networkrepository.com/bio.php,516,1.2K,0.00894107,50,1,4.0,0.0666456,4.1K,7.0,152,0.63583,0.430471,11,11,6.5089937532926925,0.144215680000002
bn-mouse-retina_1,https://networkrepository.com/bn.php,1.1K,577.4K,0.998271,7.9K,1,1.1,0.0179917,777.2M,722.3,8.2M,1.55391,0.608175,1,42,1.8612656695772456,11.300191322999993
bn-mouse-brain_1,https://networkrepository.com/bn.php,213,21.7K,0.959075,314,98,203.0,-0.0412774,3.5M,16.6,31.3K,0.801338,0.767461,143,35,1.2874036672867393,0.0726042480000046
bn-macaque-rhesus-brain_1,https://networkrepository.com/bn.php,242,4.1K,0.140256,164,2,33.0,-0.0549821,78.1K,322.0,2.7K,0.53256,0.361515,26,8,2.217482253695004,0.063391781000007
bn-macaque-rhesus-interareal-cortical-network_2,https://networkrepository.com/bn.php,93,2.7K,0.623422,120,29,57.0,-0.533611,173.5K,1.9,4.2K,1.55803,0.745393,56,31,1.4712482468443198,0.0047142649999898
bn-macaque-rhesus-cerebral-cortex_1,https://networkrepository.com/bn.php,91,2K,0.485714,248,6,43.0,-0.343558,86K,945.0,3.8K,1.30491,0.556221,35,21,1.6581196581196582,0.0042806019999943
bn-cat-mixed-species-brain_1,https://networkrepository.com/bn.php,65,1.1K,0.547596,72,6,35.0,0.0101974,28.2K,433.0,1.2K,0.708654,0.595333,27,11,1.6995192307692308,0.0033898150000197
bn-macaque-rhesus-brain_2,https://networkrepository.com/bn.php,91,628,0.153358,96,1,13.0,-0.70906,10K,109.0,792,1.63385,0.368904,16,12,1.868131868131868,0.0039663029999985
bn-mouse-visual-cortex_2,https://networkrepository.com/bn.php,193,214,0.0115501,31,1,2.0,-0.844724,12,0.0,2,0.0212825,0.0046875,3,2,4.2709952504317785,0.0158214359999817
bn-mouse-visual-cortex_1,https://networkrepository.com/bn.php,29,44,0.108374,9,1,3.0,-0.470896,3,0.0,1,0.0494253,0.0222222,3,2,2.940886699507389,0.0006235159999903
wing-nodal,https://networkrepository.com/dimacs10.php,10.9K,75.5K,0.00126227,28,5,13.0,0.22326,401.5K,36.0,81,0.421302,0.397041,9,6,11.542593716396206,290.915511477
fe_sphere,https://networkrepository.com/dimacs10.php,16.4K,49.2K,0.000366144,6,4,5.0,-0.0002442,98.3K,5.0,6,0.400098,0.400039,6,3,56.3602477773307,390.0692775810001
delaunay-n14,https://networkrepository.com/dimacs10.php,16.4K,49.1K,0.00036601,16,3,5.0,-0.124571,98.8K,6.0,15,0.433811,0.379391,5,4,32.953365556676985,346.695087685
fe_4elt2,https://networkrepository.com/dimacs10.php,11.1K,32.8K,0.00052866,12,3,5.0,-0.0731915,65K,5.0,12,0.416076,0.394422,5,4,53.71431126753455,153.54393250999988
delaunay-n13,https://networkrepository.com/dimacs10.php,8.2K,24.5K,0.000731647,12,3,5.0,-0.12776,49.3K,6.0,12,0.4335,0.379588,5,4,24.851146855876497,74.67863274000001
delaunay-n12,https://networkrepository.com/dimacs10.php,4.1K,12.3K,0.00146234,14,3,5.0,-0.107217,24.6K,6.0,13,0.434865,0.379113,5,4,18.281963880303724,15.039083646000108
delaunay-n11,https://networkrepository.com/dimacs10.php,2K,6.1K,0.00292301,13,3,5.0,-0.101418,12.3K,6.0,12,0.436544,0.378586,5,4,13.345154971452123,3.9894123649999074
bio_celegansneural,https://networkrepository.com/dimacs10.php,297,2.3K,0.0533488,134,1,15.0,-0.15201,12.6K,42.0,427,0.311483,0.198895,12,8,2.455318955318955,0.0665899540001646
delaunay-n10,https://networkrepository.com/dimacs10.php,1K,3.1K,0.00583456,12,3,5.0,-0.115349,6.1K,5.0,12,0.435625,0.381761,5,4,10.31553564882698,0.7164758300000358
insecta-ant_colony5,https://networkrepository.com/dynamic.php,152,194.3K,16.9325,4K,590,2.6,0.150758,542.7M,3.6,5.7M,1.22544,0.989913,1,157,1.0098466364586964,0.0063523800000098
insecta-ant_colony3,https://networkrepository.com/dynamic.php,160,241.3K,18.9686,4.6K,670,3.0,0.106432,802.3M,5.0,7.8M,1.28142,0.991066,2,183,1.0050314465408805,0.0046326500000049
ia-frwikinews-user_edits,https://networkrepository.com/dynamic.php,25K,193.6K,0.000617507,32.6K,1,15.0,-0.254438,3.2M,127.0,316K,0.296613,0.00195653,18,27,2.966588955920453,574.007081882
insecta-ant_colony2,https://networkrepository.com/dynamic.php,131,139.9K,16.4328,3.3K,788,2.1,0.1407,325.7M,2.5,3.9M,1.21323,0.988167,1,159,1.0091603053435114,0.0037303610000662
insecta-ant_colony1,https://networkrepository.com/dynamic.php,113,111.6K,17.6324,3K,331,2.0,0.116697,240.4M,2.1,3.3M,1.2396,0.981664,1,133,1.03397597977244,0.0030374010000286
ia-movielens-user2tags_10m,https://networkrepository.com/dynamic.php,16.5K,95.6K,0.000699777,6K,1,11.0,-0.177264,453.4K,27.0,55.1K,0.0686937,0.00636504,641,21,3.882879959520608,317.807110086
ia-radoslaw_email,https://networkrepository.com/dynamic.php,167,82.9K,5.97908,9.1K,1,992.0,0.154877,153.2M,917.4,8.3M,4.50961,0.67962,2,143,1.9673905201644903,0.0304872419999355
eco-everglades,"""https://networkrepository.com/eco.php""",69,911,0.388321,81,5,26.0,-0.272358,14.6K,211.0,882,0.584242,0.475742,21,9,1.6359761295822677,0.002238970999997
eco-florida,"""https://networkrepository.com/eco.php""",128,2.1K,0.259104,110,2,32.0,-0.121845,26.4K,206.0,1.7K,0.344468,0.314011,24,8,1.7763287401574803,0.0200677109999105
eco-foodweb-baydry,"""https://networkrepository.com/eco.php""",128,2.1K,0.262918,110,2,33.0,-0.115122,27.3K,213.0,1.8K,0.344024,0.316338,25,8,1.7723917322834646,0.0117717709999851
eco-foodweb-baywet,"""https://networkrepository.com/eco.php""",128,2.1K,0.259104,110,2,32.0,-0.121845,26.4K,206.0,1.7K,0.344468,0.314011,24,8,1.7763287401574803,0.0120096799998918
eco-mangwet,"""https://networkrepository.com/eco.php""",97,1.5K,0.320447,103,5,30.0,-0.157317,25.1K,259.0,1.4K,0.499065,0.430626,24,10,1.69286941580756,0.0034068300001308
eco-stmarks,"""https://networkrepository.com/eco.php""",54,353,0.246681,48,4,13.0,-0.227075,2K,36.0,216,0.413868,0.334174,11,6,1.7610062893081762,0.0010756709998531
socfb-nips_ego,https://networkrepository.com/socfb.php,2.9K,3K,0.000715069,769,1,2.0,-0.668214,273,0.0,52,0.0272474,0.00035938,4,4,3.867421251248552,2.024006096999983
socfb_Reed98,https://networkrepository.com/socfb.php,962,18.8K,0.0406974,313,1,39.0,0.0234339,291.4K,302.0,4.2K,0.31836,0.220706,35,10,2.461460580087011,1.5503964720001022
socfb_Haverford76,https://networkrepository.com/socfb.php,1.4K,59.6K,0.0570374,375,1,82.0,0.0674921,1.9M,1.3,12.8K,0.322958,0.250546,64,17,2.2278663967417573,14.326308499000106
socfb_Oberlin44,https://networkrepository.com/socfb.php,2.9K,89.9K,0.0210975,478,1,61.0,0.0500802,1.7M,570.0,10.6K,0.263398,0.173822,50,11,2.5794220201138502,61.88531002699983
socfb_Amherst41,https://networkrepository.com/socfb.php,2.2K,91K,0.0364327,467,1,81.0,0.0584284,2.7M,1.2,14.6K,0.310386,0.233137,64,10,2.4036611329083373,45.82777566899995
socfb_Wellesley22,https://networkrepository.com/socfb.php,3K,94.9K,0.0215241,746,1,63.0,0.0642533,1.8M,613.0,19.6K,0.264173,0.172733,52,10,2.5851341528000336,71.45303477900006
socfb_Smith60,https://networkrepository.com/socfb.php,3K,97.1K,0.0220308,349,1,65.0,0.0436172,1.9M,641.0,6.9K,0.28345,0.193123,49,9,2.4976571599003394,66.75873781900009
socfb_Trinity100,https://networkrepository.com/socfb.php,2.6K,112K,0.0328186,404,1,85.0,0.0719057,3.3M,1.3,12.1K,0.290325,0.227958,68,11,2.427585244937992,76.20785202299999
socfb_Vassar85,https://networkrepository.com/socfb.php,3.1K,119.2K,0.0253277,482,1,77.0,0.100781,2.5M,830.0,11.9K,0.24605,0.176583,61,10,2.462171860181288,101.46825235200004
socfb_Santa74,https://networkrepository.com/socfb.php,3.6K,151.7K,0.0237132,1.1K,1,84.0,0.0706336,4.4M,1.2,31.7K,0.262967,0.202237,69,9,2.485804514995735,141.19961619699984
socfb_Colgate88,https://networkrepository.com/socfb.php,3.5K,155K,0.0255829,773,1,89.0,0.0670009,4.3M,1.2,15.4K,0.267257,0.206658,66,12,2.4565714164082,130.69414201799987
socfb_Howard90,https://networkrepository.com/socfb.php,4K,204.9K,0.0250211,1.2K,1,101.0,0.0578825,6.5M,1.6,51.7K,0.22839,0.17308,82,9,2.4174042005935936,221.2972759029999
socfb_CMU,https://networkrepository.com/socfb.php,6.6K,250K,0.0114056,840,1,75.0,0.122458,6.9M,1.0,24.1K,0.278772,0.185256,70,15,2.7380666934057203,501.5065487500001
socfb_MIT,https://networkrepository.com/socfb.php,6.4K,251.2K,0.0122613,708,1,78.0,0.119896,7.1M,1.1,27.8K,0.27236,0.180288,73,9,2.7202753728586515,507.7632943640001
epinions,"""https://networkrepository.com/heter.php""",131.6K,840.8K,9.71283,3.6K,1,12.0,-0.0362489,27.9M,212.0,107.7K,0.156481,0.111073,180,19,0.0,0.0
actor,"""https://networkrepository.com/heter.php""",767.3K,767.3K,2.60661,383.6K,1,1.0,1.01588,0,0.0,0,0.0,0.0,2,3,0.0,0.0
dbpedia,"""https://networkrepository.com/heter.php""",258.9K,495.9K,1.48031,258.9K,1,3.0,0.958807,1.8M,6.0,355.6K,0.985679,3.78228,7,6,0.0,0.0
movielens-10m-noRatings,"""https://networkrepository.com/heter.php""",28.1K,286.7K,0.000724348,12K,2,20.0,-0.117161,15.2M,539.0,247.6K,10.4251,0.052332,641,3,0.0,0.0
digg,"""https://networkrepository.com/heter.php""",283.2K,283.2K,7.06257,279.6K,1,1.0,1.02339,0,0.0,0,0.0,0.0,2,3,0.0,0.0
movielens-10m,"""https://networkrepository.com/heter.php""",69.9K,97.1K,3.97635,69.9K,1,2.0,1.48636,189.4K,2.0,40.8K,0.472967,7.18656,5,5,0.0,0.0
inf_USAir97,https://networkrepository.com/inf.php,332,2.1K,0.0386925,139,1,12.0,-0.207876,36.5K,110.0,1.4K,0.625217,0.396392,27,22,2.7381247042550867,0.0658700320000207
inf_power,https://networkrepository.com/inf.php,4.9K,6.6K,0.000540303,19,1,2.0,0.00345699,2K,0.0,21,0.0801036,0.103153,6,6,18.989185424445708,14.834689687999798
ia-email_EU,https://networkrepository.com/ia.php,32.4K,54.4K,0.000103449,623,1,3.0,-0.381627,147K,4.0,1.6K,0.112681,0.0267784,23,11,4.08298660323399,1103.485585641
ia-email_univ,https://networkrepository.com/ia.php,1.1K,5.5K,0.00850021,71,1,9.0,0.078201,16K,14.0,261,0.220176,0.16625,12,12,3.606032017315423,0.7685678039997583
ia-escorts_dynamic,https://networkrepository.com/ia.php,10.1K,50.6K,0.000991352,616,1,10.0,-0.0625723,23.4K,2.0,2.8K,0.0117455,0.00790434,42,4,4.204244371365652,217.88505098799945
ia-fb_messages,https://networkrepository.com/ia.php,1.3K,6.5K,0.00805625,112,1,10.0,-0.084408,7.5K,5.0,242,0.06835,0.043903,12,5,3.310308525185921,1.309427021999909
ia-infect_hyper,https://networkrepository.com/ia.php,113,2.2K,0.347029,98,1,38.0,-0.12258,50.6K,447.0,1.7K,0.534756,0.495205,29,15,1.6562895069532235,0.0057374400003027
ia-infect_dublin,https://networkrepository.com/ia.php,410,2.8K,0.0329775,50,1,13.0,0.225752,21.3K,52.0,280,0.455824,0.435693,18,9,3.630854553044308,0.1098179030004757
